"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
553,25.7,25.7,74.3,"Wiggiswil (BE)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Wiggiswil, dove è stata respinta con 55 voti contro i 19 a favore. Wiggiswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
554,19.9,19.9,80.1,"Wiler bei Utzenstorf (BE)","Il 80,1 per cento degli elettori di Wiler bei Utzenstorf ha respinto l'iniziativa per la resposanbilità ambientale. Wiler bei Utzenstorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
556,9,9,91,"Zielebach (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Zielebach, dove i ""no"" sono stati 71 e i voti favorevoli 7. Zielebach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
557,25.1,25.1,74.9,"Zuzwil (BE)","Il 74,9 per cento degli elettori di Zuzwil BE ha respinto l'iniziativa per la resposanbilità ambientale. Zuzwil BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
561,11.8,11.8,88.2,"Adelboden (BE)","I cittadini di Adelboden hanno respinto l'iniziativa per la resposanbilità ambientale con il 88,2 per cento di voti contrari. Adelboden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
562,20.4,20.4,79.6,"Aeschi bei Spiez (BE)","I cittadini di Aeschi bei Spiez hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,6 per cento di voti contrari. Aeschi bei Spiez ha respinto il testo, risultato che si è confermato anche a livello cantonale."
563,16.5,16.5,83.5,"Frutigen (BE)","A Frutigen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 83,5 per cento di voti a sfavore. Frutigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
564,14,14,86,"Kandergrund (BE)","Il 86 per cento degli elettori di Kandergrund ha respinto l'iniziativa per la resposanbilità ambientale. Kandergrund ha respinto il testo, risultato che si è confermato anche a livello cantonale."
565,23.3,23.3,76.7,"Kandersteg (BE)","Il 76,7 per cento degli elettori di Kandersteg ha respinto l'iniziativa per la resposanbilità ambientale. Kandersteg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
566,22.2,22.2,77.8,"Krattigen (BE)","Gli elettori di Krattigen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 77,8 per cento di voti contrari. Krattigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
567,16,16,84,"Reichenbach im Kandertal (BE)","Il 84 per cento degli elettori di Reichenbach im Kandertal ha respinto l'iniziativa per la resposanbilità ambientale. Reichenbach im Kandertal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
571,25.9,25.9,74.1,"Beatenberg (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Beatenberg, dove ha riscosso il 74,1 per cento di ""no"". Beatenberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
572,23.8,23.8,76.2,"Bönigen (BE)","A Bönigen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,2 per cento di voti a sfavore. Bönigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
573,22.8,22.8,77.2,"Brienz (BE)","Gli abitanti di Brienz BE hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,2 per cento di ""no"". Brienz BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
574,25.4,25.4,74.6,"Brienzwiler (BE)","I cittadini di Brienzwiler hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,6 per cento di voti contrari. Brienzwiler ha respinto il testo, risultato che si è confermato anche a livello cantonale."
575,24.7,24.7,75.3,"Därligen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Därligen, dove i ""no"" sono stati 67 e i voti favorevoli 22. Därligen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
576,10.3,10.3,89.7,"Grindelwald (BE)","Gli abitanti di Grindelwald hanno respinto l'iniziativa per la resposanbilità ambientale con il 89,7 per cento di ""no"". Grindelwald ha respinto il testo, risultato che si è confermato anche a livello cantonale."
577,27,27,73,"Gsteigwiler (BE)","Il 73 per cento degli elettori di Gsteigwiler ha respinto l'iniziativa per la resposanbilità ambientale. Gsteigwiler ha respinto il testo, risultato che si è confermato anche a livello cantonale."
578,13.6,13.6,86.4,"Gündlischwand (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Gündlischwand, dove i ""no"" sono stati 76 e i voti favorevoli 12. Gündlischwand ha respinto il testo, risultato che si è confermato anche a livello cantonale."
579,8.7,8.7,91.3,"Habkern (BE)","I cittadini di Habkern hanno respinto l'iniziativa per la resposanbilità ambientale con il 91,3 per cento di voti contrari. Habkern ha respinto il testo, risultato che si è confermato anche a livello cantonale."
580,17.1,17.1,82.9,"Hofstetten bei Brienz (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Hofstetten bei Brienz, dove ha riscosso il 82,9 per cento di ""no"". Hofstetten bei Brienz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
581,30,30,70,"Interlaken (BE)","Il 70 per cento degli elettori di Interlaken ha respinto l'iniziativa per la resposanbilità ambientale. Interlaken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
582,16.9,16.9,83.1,"Iseltwald (BE)","Nel comune di Iseltwald, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,1 per cento di voti contrari. Iseltwald ha respinto il testo, risultato che si è confermato anche a livello cantonale."
584,16.5,16.5,83.5,"Lauterbrunnen (BE)","Gli elettori di Lauterbrunnen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 83,5 per cento di voti contrari. Lauterbrunnen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
585,23.5,23.5,76.5,"Leissigen (BE)","I cittadini di Leissigen hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,5 per cento di voti contrari. Leissigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
586,13.7,13.7,86.3,"Lütschental (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Lütschental, dove i ""no"" sono stati 63 e i voti favorevoli 10. Lütschental ha respinto il testo, risultato che si è confermato anche a livello cantonale."
587,25,25,75,"Matten bei Interlaken (BE)","I cittadini di Matten bei Interlaken hanno respinto l'iniziativa per la resposanbilità ambientale con il 75 per cento di voti contrari. Matten bei Interlaken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
588,30.5,30.5,69.5,"Niederried bei Interlaken (BE)","Gli elettori di Niederried bei Interlaken si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 69,5 per cento di voti contrari. Niederried bei Interlaken ha respinto il testo, risultato che si è confermato anche a livello cantonale."
589,32.8,32.8,67.2,"Oberried am Brienzersee (BE)","A Oberried am Brienzersee gli abitanti si sono opposti al potenziamento delle strade nazionali con il 67,2 per cento di voti a sfavore. Oberried am Brienzersee ha respinto il testo, risultato che si è confermato anche a livello cantonale."
590,23.2,23.2,76.8,"Ringgenberg (BE)","Gli elettori di Ringgenberg BE si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 76,8 per cento di voti contrari. Ringgenberg BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
591,10,10,90,"Saxeten (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Saxeten, dove i ""no"" sono stati 36 e i voti favorevoli 4. Saxeten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
592,26.1,26.1,73.9,"Schwanden bei Brienz (BE)","A Schwanden bei Brienz gli abitanti si sono opposti al potenziamento delle strade nazionali con il 73,9 per cento di voti a sfavore. Schwanden bei Brienz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
593,26.2,26.2,73.8,"Unterseen (BE)","Gli abitanti di Unterseen hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,8 per cento di ""no"". Unterseen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
594,21.9,21.9,78.1,"Wilderswil (BE)","Gli abitanti di Wilderswil hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,1 per cento di ""no"". Wilderswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
602,16.6,16.6,83.4,"Arni (BE)","Il 83,4 per cento degli elettori di Arni BE ha respinto l'iniziativa per la resposanbilità ambientale. Arni BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
603,23.9,23.9,76.1,"Biglen (BE)","Il 76,1 per cento degli elettori di Biglen ha respinto l'iniziativa per la resposanbilità ambientale. Biglen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
605,16.9,16.9,83.1,"Bowil (BE)","Gli abitanti di Bowil hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,1 per cento di ""no"". Bowil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
606,19.5,19.5,80.5,"Brenzikofen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Brenzikofen, dove ha riscosso il 80,5 per cento di ""no"". Brenzikofen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
607,17.4,17.4,82.6,"Freimettigen (BE)","Gli elettori di Freimettigen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 82,6 per cento di voti contrari. Freimettigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
608,21.5,21.5,78.5,"Grosshöchstetten (BE)","Gli abitanti di Grosshöchstetten hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,5 per cento di ""no"". Grosshöchstetten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
609,16.2,16.2,83.8,"Häutligen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Häutligen, dove i ""no"" sono stati 67 e i voti favorevoli 13. Häutligen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
610,20.9,20.9,79.1,"Herbligen (BE)","Nel comune di Herbligen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,1 per cento di voti contrari. Herbligen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
611,23.5,23.5,76.5,"Kiesen (BE)","Nel comune di Kiesen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,5 per cento di voti contrari. Kiesen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
612,23.6,23.6,76.4,"Konolfingen (BE)","A Konolfingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,4 per cento di voti a sfavore. Konolfingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
613,13.3,13.3,86.7,"Landiswil (BE)","Il 86,7 per cento degli elettori di Landiswil ha respinto l'iniziativa per la resposanbilità ambientale. Landiswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
614,13.6,13.6,86.4,"Linden (BE)","Il 86,4 per cento degli elettori di Linden ha respinto l'iniziativa per la resposanbilità ambientale. Linden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
615,14.6,14.6,85.4,"Mirchel (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Mirchel, dove ha riscosso il 85,4 per cento di ""no"". Mirchel ha respinto il testo, risultato che si è confermato anche a livello cantonale."
616,34,34,66,"Münsingen (BE)","Gli abitanti di Münsingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 66 per cento di ""no"". Münsingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
617,26,26,74,"Niederhünigen (BE)","I cittadini di Niederhünigen hanno respinto l'iniziativa per la resposanbilità ambientale con il 74 per cento di voti contrari. Niederhünigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
619,24.7,24.7,75.3,"Oberdiessbach (BE)","Il 75,3 per cento degli elettori di Oberdiessbach ha respinto l'iniziativa per la resposanbilità ambientale. Oberdiessbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
620,21.9,21.9,78.1,"Oberthal (BE)","I cittadini di Oberthal hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,1 per cento di voti contrari. Oberthal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
622,26.3,26.3,73.7,"Oppligen (BE)","A Oppligen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 73,7 per cento di voti a sfavore. Oppligen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
623,32.1,32.1,67.9,"Rubigen (BE)","Gli elettori di Rubigen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 67,9 per cento di voti contrari. Rubigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
626,23.1,23.1,76.9,"Walkringen (BE)","Nel comune di Walkringen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,9 per cento di voti contrari. Walkringen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
627,32.3,32.3,67.7,"Worb (BE)","I cittadini di Worb hanno respinto l'iniziativa per la resposanbilità ambientale con il 67,7 per cento di voti contrari. Worb ha respinto il testo, risultato che si è confermato anche a livello cantonale."
628,20.3,20.3,79.7,"Zäziwil (BE)","Gli abitanti di Zäziwil hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,7 per cento di ""no"". Zäziwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
630,25.4,25.4,74.6,"Allmendingen (BE)","Gli abitanti di Allmendingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,6 per cento di ""no"". Allmendingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
632,23.6,23.6,76.4,"Wichtrach (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Wichtrach, dove ha riscosso il 76,4 per cento di ""no"". Wichtrach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
662,24.7,24.7,75.3,"Ferenbalm (BE)","A Ferenbalm gli abitanti si sono opposti al potenziamento delle strade nazionali con il 75,3 per cento di voti a sfavore. Ferenbalm ha respinto il testo, risultato che si è confermato anche a livello cantonale."
663,28,28,72,"Frauenkappelen (BE)","Gli abitanti di Frauenkappelen hanno respinto l'iniziativa per la resposanbilità ambientale con il 72 per cento di ""no"". Frauenkappelen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
665,26.2,26.2,73.8,"Gurbrü (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Gurbrü, dove i ""no"" sono stati 59 e i voti favorevoli 21. Gurbrü ha respinto il testo, risultato che si è confermato anche a livello cantonale."
666,21.7,21.7,78.3,"Kriechenwil (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Kriechenwil, dove ha riscosso il 78,3 per cento di ""no"". Kriechenwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
667,30.6,30.6,69.4,"Laupen (BE)","Il 69,4 per cento degli elettori di Laupen ha respinto l'iniziativa per la resposanbilità ambientale. Laupen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
668,20.8,20.8,79.2,"Mühleberg (BE)","Nel comune di Mühleberg, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,2 per cento di voti contrari. Mühleberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
669,29.8,29.8,70.2,"Villars-les-Moines (BE)","A Villars-les-Moines gli abitanti si sono opposti al potenziamento delle strade nazionali con il 70,2 per cento di voti a sfavore. Villars-les-Moines ha respinto il testo, risultato che si è confermato anche a livello cantonale."
670,24.4,24.4,75.6,"Neuenegg (BE)","I cittadini di Neuenegg hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,6 per cento di voti contrari. Neuenegg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
671,13.9,13.9,86.1,"Wileroltigen (BE)","I cittadini di Wileroltigen hanno respinto l'iniziativa per la resposanbilità ambientale con il 86,1 per cento di voti contrari. Wileroltigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
681,35.2,35.2,64.8,"Belprahon (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Belprahon, dove i ""no"" sono stati 46 e i voti favorevoli 25. Belprahon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
683,9,9,91,"Champoz (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Champoz, dove i ""no"" sono stati 61 e i voti favorevoli 6. Champoz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
687,12.3,12.3,87.7,"Corcelles (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Corcelles BE, dove i ""no"" sono stati 50 e i voti favorevoli 7. Corcelles BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
690,17.9,17.9,82.1,"Court (BE)","I cittadini di Court hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,1 per cento di voti contrari. Court ha respinto il testo, risultato che si è confermato anche a livello cantonale."
691,29.7,29.7,70.3,"Crémines (BE)","I cittadini di Crémines hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,3 per cento di voti contrari. Crémines ha respinto il testo, risultato che si è confermato anche a livello cantonale."
692,21.2,21.2,78.8,"Eschert (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Eschert, dove i ""no"" sono stati 63 e i voti favorevoli 17. Eschert ha respinto il testo, risultato che si è confermato anche a livello cantonale."
694,29.2,29.2,70.8,"Grandval (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Grandval, dove i ""no"" sono stati 46 e i voti favorevoli 19. Grandval ha respinto il testo, risultato che si è confermato anche a livello cantonale."
696,24.8,24.8,75.2,"Loveresse (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Loveresse, dove ha riscosso il 75,2 per cento di ""no"". Loveresse ha respinto il testo, risultato che si è confermato anche a livello cantonale."
700,38.3,38.3,61.7,"Moutier (BE)","Nel comune di Moutier, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 61,7 per cento di voti contrari. Moutier ha respinto il testo, risultato che si è confermato anche a livello cantonale."
701,16.7,16.7,83.3,"Perrefitte (BE)","A Perrefitte gli abitanti si sono opposti al potenziamento delle strade nazionali con il 83,3 per cento di voti a sfavore. Perrefitte ha respinto il testo, risultato che si è confermato anche a livello cantonale."
703,21.1,21.1,78.9,"Reconvilier (BE)","Nel comune di Reconvilier, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,9 per cento di voti contrari. Reconvilier ha respinto il testo, risultato che si è confermato anche a livello cantonale."
704,12.2,12.2,87.8,"Roches (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Roches BE, dove i ""no"" sono stati 36 e i voti favorevoli 5. Roches BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
706,17.6,17.6,82.4,"Saicourt (BE)","Nel comune di Saicourt, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,4 per cento di voti contrari. Saicourt ha respinto il testo, risultato che si è confermato anche a livello cantonale."
707,22.2,22.2,77.8,"Saules (BE)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Saules BE, dove è stata respinta con 35 voti contro i 10 a favore. Saules BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
708,47.6,47.6,52.4,"La Scheulte (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di La Scheulte, dove i ""no"" sono stati 11 e i voti favorevoli 10. La Scheulte ha respinto il testo, risultato che si è confermato anche a livello cantonale."
709,11.1,11.1,88.9,"Seehof (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Seehof, dove i ""no"" sono stati 16 e i voti favorevoli 2. Seehof ha respinto il testo, risultato che si è confermato anche a livello cantonale."
711,42.9,42.9,57.1,"Sorvilier (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Sorvilier, dove i ""no"" sono stati 40 e i voti favorevoli 30. Sorvilier ha respinto il testo, risultato che si è confermato anche a livello cantonale."
713,32.8,32.8,67.2,"Tavannes (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Tavannes, dove ha riscosso il 67,2 per cento di ""no"". Tavannes ha respinto il testo, risultato che si è confermato anche a livello cantonale."
715,20,20,80,"Rebévelier (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Rebévelier, dove i ""no"" sono stati 16 e i voti favorevoli 4. Rebévelier ha respinto il testo, risultato che si è confermato anche a livello cantonale."
716,38.7,38.7,61.3,"Petit-Val (BE)","Gli elettori di Petit-Val si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 61,3 per cento di voti contrari. Petit-Val ha respinto il testo, risultato che si è confermato anche a livello cantonale."
717,20.6,20.6,79.4,"Valbirse (BE)","Nel comune di Valbirse, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,4 per cento di voti contrari. Valbirse ha respinto il testo, risultato che si è confermato anche a livello cantonale."
723,42,42,58,"La Neuveville (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a La Neuveville, dove ha riscosso il 58 per cento di ""no"". La Neuveville ha respinto il testo, risultato che si è confermato anche a livello cantonale."
724,24.4,24.4,75.6,"Nods (BE)","Il 75,6 per cento degli elettori di Nods ha respinto l'iniziativa per la resposanbilità ambientale. Nods ha respinto il testo, risultato che si è confermato anche a livello cantonale."
726,38.1,38.1,61.9,"Plateau de Diesse (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Plateau de Diesse, dove ha riscosso il 61,9 per cento di ""no"". Plateau de Diesse ha respinto il testo, risultato che si è confermato anche a livello cantonale."
731,20.6,20.6,79.4,"Aegerten (BE)","Gli abitanti di Aegerten hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,4 per cento di ""no"". Aegerten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
732,21.9,21.9,78.1,"Bellmund (BE)","I cittadini di Bellmund hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,1 per cento di voti contrari. Bellmund ha respinto il testo, risultato che si è confermato anche a livello cantonale."
733,33.6,33.6,66.4,"Brügg (BE)","Nel comune di Brügg, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 66,4 per cento di voti contrari. Brügg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
734,16.9,16.9,83.1,"Bühl (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Bühl, dove ha riscosso il 83,1 per cento di ""no"". Bühl ha respinto il testo, risultato che si è confermato anche a livello cantonale."
735,12.1,12.1,87.9,"Epsach (BE)","I cittadini di Epsach hanno respinto l'iniziativa per la resposanbilità ambientale con il 87,9 per cento di voti contrari. Epsach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
736,28.7,28.7,71.3,"Hagneck (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Hagneck, dove ha riscosso il 71,3 per cento di ""no"". Hagneck ha respinto il testo, risultato che si è confermato anche a livello cantonale."
737,16.7,16.7,83.3,"Hermrigen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Hermrigen, dove i ""no"" sono stati 70 e i voti favorevoli 14. Hermrigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
738,23.4,23.4,76.6,"Jens (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Jens, dove ha riscosso il 76,6 per cento di ""no"". Jens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
739,29.4,29.4,70.6,"Ipsach (BE)","I cittadini di Ipsach hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,6 per cento di voti contrari. Ipsach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
740,34,34,66,"Gléresse (BE)","Il 66 per cento degli elettori di Gléresse ha respinto l'iniziativa per la resposanbilità ambientale. Gléresse ha respinto il testo, risultato che si è confermato anche a livello cantonale."
741,28,28,72,"Merzligen (BE)","Gli elettori di Merzligen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 72 per cento di voti contrari. Merzligen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
742,15.8,15.8,84.2,"Mörigen (BE)","A Mörigen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 84,2 per cento di voti a sfavore. Mörigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
743,44.3,44.3,55.7,"Nidau (BE)","Il 55,7 per cento degli elettori di Nidau ha respinto l'iniziativa per la resposanbilità ambientale. Nidau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
744,24.3,24.3,75.7,"Orpund (BE)","I cittadini di Orpund hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,7 per cento di voti contrari. Orpund ha respinto il testo, risultato che si è confermato anche a livello cantonale."
745,23.6,23.6,76.4,"Port (BE)","Nel comune di Port, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,4 per cento di voti contrari. Port ha respinto il testo, risultato che si è confermato anche a livello cantonale."
746,18.7,18.7,81.3,"Safnern (BE)","A Safnern gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81,3 per cento di voti a sfavore. Safnern ha respinto il testo, risultato che si è confermato anche a livello cantonale."
747,20.6,20.6,79.4,"Scheuren (BE)","Gli abitanti di Scheuren hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,4 per cento di ""no"". Scheuren ha respinto il testo, risultato che si è confermato anche a livello cantonale."
748,12.8,12.8,87.2,"Schwadernau (BE)","I cittadini di Schwadernau hanno respinto l'iniziativa per la resposanbilità ambientale con il 87,2 per cento di voti contrari. Schwadernau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
749,18.4,18.4,81.6,"Studen (BE)","Gli elettori di Studen BE si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 81,6 per cento di voti contrari. Studen BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
750,30.8,30.8,69.2,"Sutz-Lattrigen (BE)","Il 69,2 per cento degli elettori di Sutz-Lattrigen ha respinto l'iniziativa per la resposanbilità ambientale. Sutz-Lattrigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
751,26.5,26.5,73.5,"Täuffelen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Täuffelen, dove ha riscosso il 73,5 per cento di ""no"". Täuffelen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
754,15.6,15.6,84.4,"Walperswil (BE)","A Walperswil gli abitanti si sono opposti al potenziamento delle strade nazionali con il 84,4 per cento di voti a sfavore. Walperswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
755,21.6,21.6,78.4,"Worben (BE)","Gli elettori di Worben si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 78,4 per cento di voti contrari. Worben ha respinto il testo, risultato che si è confermato anche a livello cantonale."
756,33,33,67,"Douanne-Daucher (BE)","Gli abitanti di Douanne-Daucher hanno respinto l'iniziativa per la resposanbilità ambientale con il 67 per cento di ""no"". Douanne-Daucher ha respinto il testo, risultato che si è confermato anche a livello cantonale."
761,11.9,11.9,88.1,"Därstetten (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Därstetten, dove ha riscosso il 88,1 per cento di ""no"". Därstetten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
762,10.7,10.7,89.3,"Diemtigen (BE)","Il 89,3 per cento degli elettori di Diemtigen ha respinto l'iniziativa per la resposanbilità ambientale. Diemtigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
763,19.8,19.8,80.2,"Erlenbach im Simmental (BE)","Il 80,2 per cento degli elettori di Erlenbach im Simmental ha respinto l'iniziativa per la resposanbilità ambientale. Erlenbach im Simmental ha respinto il testo, risultato che si è confermato anche a livello cantonale."
766,13.5,13.5,86.5,"Oberwil im Simmental (BE)","I cittadini di Oberwil im Simmental hanno respinto l'iniziativa per la resposanbilità ambientale con il 86,5 per cento di voti contrari. Oberwil im Simmental ha respinto il testo, risultato che si è confermato anche a livello cantonale."
